index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
677,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Carla & Justin,Oily,Very oily for my skin.,4/21/2021,3,Yes,0,0.0,0.0,0.0,1.0,0.007950859144330025,0.8894062638282776,0.00687371613457799,0.0017218452412635088,0.02871309407055378,0.06329266726970673,0.0020415736362338066
678,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",debbie mccrary,Not reef safe,"I bought 4 cans for a Hawaii trip because it was reef safe after taking it there, we weren’t allowed to use it because of ingredients. Had to purchase a true safe type. I would like to be refunded for the three not opened.",2/27/2023,1,Yes,2,0.8779,0.241,0.0,0.759,0.04967181012034416,0.016794608905911446,0.0029091506730765104,0.012630962766706944,0.7332583069801331,0.15996435284614563,0.024770794436335564
679,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Walter Fosdick,Not Reef Safe,This is not a reef safe sunscreen…do not purchase if swimming in the ocean!,3/13/2024,1,Yes,0,-0.4015,0.0,0.184,0.816,0.22992664575576782,0.17495465278625488,0.38343438506126404,0.004412256646901369,0.1163678765296936,0.07368024438619614,0.01722395420074463
680,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",JRT83,Rash,"I do have sensitive skin, but it looked like I had hives on my arms after using this. One of the bottles also seems to have been used.",8/10/2021,2,Yes,0,0.5023,0.115,0.0,0.885,0.012267974205315113,0.6513509750366211,0.008753282018005848,0.002356147626414895,0.26264670491218567,0.04082687199115753,0.021798035129904747
681,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Esmeralda,sprayer does not work on one,SPRAYER DO NOT WORK GREAT,5/17/2024,1,Yes,0,-0.5096,0.0,0.452,0.548,0.0949990451335907,0.040047746151685715,0.008377919904887676,0.0033842562697827816,0.383244127035141,0.4564463198184967,0.013500487431883812
682,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Cathy B.,Yes the product is sun block but they are defective,The bottom stays on and sprays everywhere.  I thought it was one faulty one but the other one works the same must be a faulty batch,7/18/2021,2,Yes,0,-0.5574,0.0,0.173,0.827,0.013963165692985058,0.011015167459845543,0.006608141586184502,0.003431003075093031,0.20692676305770874,0.07433733344078064,0.6837183833122253
683,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",John D. Leggett,Still a bit shiny but not too bad.,Has some scent. Isn't great but isn't horrible. Not too greasy if you rub it in.,8/30/2019,3,Yes,0,0.3875,0.189,0.108,0.703,0.004965600557625294,0.8654865622520447,0.014803481288254261,0.004940054379403591,0.08672291785478592,0.020924538373947144,0.002156859962269664
684,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Barbara H,Sun screen,Easy to find in the fall of the year in Michigan.,12/7/2019,3,Yes,0,0.4404,0.225,0.0,0.775,0.006719120778143406,0.005181699059903622,0.004573465324938297,0.026524417102336884,0.7853646874427795,0.009455299004912376,0.1621813327074051
685,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",K. Cross,Ruined four shirts!!!,"I don't know if this stuff protects you from the sun. What I do know is that it has ruined four of my nice shirts by turning the collars orange. And NO, it does not come out in the wash.",6/3/2023,1,Yes,0,-0.2342,0.113,0.134,0.753,0.04778933897614479,0.2026449590921402,0.009632705710828304,0.003423456335440278,0.6466075778007507,0.04363923892378807,0.04626277834177017
686,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Kristina Warchol,Waste of money!,"Sadly, only one of two worked. Waste of money!",9/4/2022,2,Yes,0,-0.7088,0.0,0.457,0.543,0.002079488942399621,0.0040006740018725395,0.0025855600833892822,0.0016167237190529704,0.020808199420571327,0.931806743144989,0.03710264340043068
687,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Gary,"Apparently Not ""Reef Safe"" for Hawaii","The terms ""reef safe"" and "" reef friendly"" are confusing and controversial. The sunscreen industry should take action and standardize these terms. The ingredients: octisalate and octocrylene are both in this product. They are both on the Hawaii ""bad list""",2/2/2023,1,Yes,3,-0.0258,0.129,0.152,0.719,0.1915021389722824,0.31895512342453003,0.021004967391490936,0.0020864407997578382,0.4422626495361328,0.01874580606818199,0.005442941095679998
688,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",TingleB,Both cans were defective.....,"Both cans were defective.  When you pushed down on the button to spray, sunscreen poured from the top.  I've used this sunscreen for years, but the batch that I received was ruined.",5/22/2023,1,Yes,0,-0.6908,0.039,0.172,0.789,0.0708395391702652,0.29923292994499207,0.016625067219138145,0.0029443406965583563,0.2549181878566742,0.3308289349079132,0.024610955268144608
689,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Erin French,Only one bottle worked- the other was defective,One of the cans were defected when it came time to use the second can. Just request a refund if this happens but I’d check the cans when you get them to make sure they work because I did not and now I purchased the twin pack for no reason and can’t request a refund.,7/31/2022,1,Yes,0,-0.1779,0.053,0.084,0.863,0.12774360179901123,0.03533869981765747,0.011281303130090237,0.002595909871160984,0.713387668132782,0.09173202514648438,0.01792077347636223
690,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Jill V,No returns,"Item not worth the price, especially since it arrived too late.  No returns.",1/17/2024,1,Yes,0,-0.434,0.0,0.26,0.74,0.007938411086797714,0.01647934876382351,0.008044157177209854,0.006277773063629866,0.05910575017333031,0.7760500311851501,0.12610450387001038
691,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Andrea,quality sun screen,good quality sun screen,6/29/2020,3,Yes,0,0.4404,0.492,0.0,0.508,0.005737083964049816,0.01019672118127346,0.0022391420789062977,0.02117033302783966,0.9164696335792542,0.030827021226286888,0.013360023498535156
692,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",JP-Gardener,The smell is terrible,This does not smell like bananas as the description indicates.  The scent is stifling and unpleasant.  I tossed the 2 pack in the trash and got my $ refunded.,6/10/2023,1,Yes,0,-0.6381,0.0,0.178,0.822,0.008305502124130726,0.9080742001533508,0.0121113620698452,0.0016498727491125464,0.02496480755507946,0.042848438024520874,0.002045872388407588
693,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Gabrielle Cumberbatch,Bummer,"One of the containers arrived leaking and 90% empty. If it were the expensive stuff, I'd complain more.",7/19/2021,2,Yes,0,-0.5106,0.0,0.212,0.788,0.4226856827735901,0.40354716777801514,0.004833952058106661,0.0011318490142002702,0.0961637943983078,0.05817737057805061,0.013460204936563969
694,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Alan Wyskochil,Reef Friendly,"Like others on here, I purchased tbis because of it's statement being reef friendly.  But after receiving it, may of the chemicals in this product afre not allowed in Bahamas.  And even though it was shipped to me, I can not return since it is condidered a flamable product.  What a bunch of crap.",10/11/2021,1,Yes,0,-0.1406,0.071,0.063,0.866,0.09859649091959,0.7951998710632324,0.010958285070955753,0.0015355667565017939,0.02748551405966282,0.05206354334950447,0.01416065264493227
695,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Carlene Frantz,Everyone ended up sunburnt that used this,Everyone that used this ended up sunburnt.  We out this on every hour for 4 hours on the water.  Not in and we still ended up burnt.  Those that used Neutrogena did not get burnt.  Threw the rest of these into the garbage and bought more of the Other!!,5/17/2022,1,Yes,0,0.0,0.0,0.0,1.0,0.1101849302649498,0.029344579204916954,0.008607047609984875,0.04035178944468498,0.3689408600330353,0.14169125258922577,0.3008795380592346
696,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Sam Ash,Ineffective,"My other sunblock was SPF 50, and I never burned. I've used this twice and burned both times. If you don't want a sunburn, buy another sunblock.UPDATE: I contacted the company, and they offered me a full refund. In addition, they paid for the return of the unused product. They will test it in their labs.",3/5/2021,1,Yes,0,-0.0572,0.0,0.023,0.977,0.02448737435042858,0.006024552509188652,0.003089793724939227,0.04430583119392395,0.781360387802124,0.07858742028474808,0.062144581228494644
697,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",J. Larson,"NOT reef safe, and just as many others, one was completely empty and can't return","The ""reef friendly"" claim is 100% false, thank goodness we had true reef-friendly stuff as a backup for Hawaii. Also, as many others have noted, one was completely empty. This seems intentional for how many came that way. I have never ever purchased a single can and had it come empty...",12/30/2021,1,Yes,0,0.8558,0.203,0.037,0.76,0.019043972715735435,0.02514459192752838,0.00152347341645509,0.008388606831431389,0.4950869083404541,0.02568245492875576,0.4251299500465393
698,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Delmartian,Stings my eyes,Stings my eyes. Can't use it on my face.,6/24/2018,3,Yes,0,0.0,0.0,0.0,1.0,0.34335005283355713,0.2646051347255707,0.02041567862033844,0.0017289899988099933,0.057401392608881,0.30317434668540955,0.009324377402663231
699,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Rod Mckuen Fan,Not reef safe!,Protected me from the sun but it is not safe for reefs as advertised.,4/23/2021,2,Yes,0,-0.2867,0.114,0.182,0.703,0.02048751898109913,0.040184345096349716,0.02679298259317875,0.003300849813967943,0.1443028748035431,0.7598600387573242,0.005071461200714111
700,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Amazon Customer,Great Sun Protection,"I live in So cal. Every weekend I work outside building projects around our home. Lately I have been working on our boat dock. The temps have been over 100 and I work in the direct sun most of the day. The sunscreen works well, I never get burned. And the convenance of a spray application is far easier the rubbing in a lotion. After spraying the sunscreen on my skin feels dry and not sticky or greasy. I have almost used both cans so I am ready to buy more. Great product, it does what it is supposed to do in a simple to apply way.",10/15/2024,5,Yes,0,0.9016,0.115,0.0,0.885,0.01422020886093378,0.2698316276073456,0.003995720762759447,0.05131944641470909,0.6236896514892578,0.03128273785114288,0.005660634022206068
701,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Deanna E. Nowell,Great for reapplying while at beach,I am a sun screen junkie so I cover us in lotion before we leave for the beach but when its time to reapply I use the spray since its easier and the sand is murder with the cream sun screens! Works great and no burns!,10/14/2024,5,Yes,0,-0.1739,0.163,0.192,0.645,0.016312943771481514,0.020977182313799858,0.0019377638818696141,0.648102343082428,0.2777401804924011,0.01797225885093212,0.01695740409195423
702,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Christine,Florida’s best,You live in Fla this is a year round purchase,11/1/2024,5,Yes,0,0.0,0.0,0.0,1.0,0.0037621818482875824,0.0014380146749317646,0.001689255703240633,0.02414480224251747,0.8798459768295288,0.006443861406296492,0.08267594873905182
703,"Banana Boat Sport Ultra SPF 50 Sunscreen Spray Twin Pack | Banana Boat Sunscreen Spray SPF 50, Spray On Sunscreen, Water Resistant Sunscreen, Oxybenzone Free Sunscreen Pack, 6oz each","Great for your active lifestyle! The Banana Boat Sport Ultra Sunscreen Twin Pack provides strong protection that absorbs quickly, is non-greasy and won't run into your eyes. This lightweight SPF 50 sunscreen spray is designed especially for sport enthusiasts and other active individuals who need sport-strength sun protection that doesn’t play around! Banana Boat Sport Ultra Sunscreen has superior endurance versus sweat and water and lasts as long as the fun does*! *Reapply this safe and effective broad spectrum UVA and UVB protection as directed on the product label. Protect the fun on earth with Banana Boat!",Content Consumer,Great sunscreen at great price!,"Realized three days prior to departure to Florida that we did not have any sunscreen for our trip and were not thrilled about prospect of paying inflated prices in Florida. Ordered this double package at great price and it arrived when promised, 2 days later, plenty of time to pack it for our trip. We like this Banana Boat Sport because it is an unscented spray, has good coverage, protects against UVA/UVB and stays on in the water and when perspiring. It doesn't stain clothing. We are very pleased with this product and recommend it highly!",10/25/2024,4,Yes,0,0.9432,0.183,0.039,0.778,0.0070287263952195644,0.0036583361215889454,0.0013083049561828375,0.8833022713661194,0.055430907756090164,0.0048136054538190365,0.044457945972681046
