index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
687,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Zmama28,Watery,"This product is watery and makes me oily unlike the one it is replacing. ""New and impoved"" is not always better.",11/18/2023,2.0,No,3,-0.3412,0.0,0.107,0.893,0.012007491663098335,0.5241439342498779,0.007322151679545641,0.006499885581433773,0.4147070050239563,0.026753289625048637,0.008566198870539665
688,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Matthew,Not a replacement for old version,"I used the previous Neutrogena alcohol free toner for many years.  It always left my skin feeling clean and immediately improved the tone and texture of my skin.I saw that the old product was discontinued and decided to try the replacement.  I was very disappointed.  This feels like rubbing water on my face.  It leaves my skin feeling dirty and oily, and doesn't give the same improvements to skin tone.  I'm not sure it's doing anything for my skin.  You could fill the bottle with water and get about the same result.I'll now be on the search for a new toner to use.",6/7/2023,1.0,No,4,0.768,0.147,0.072,0.782,0.008290729485452175,0.37105050683021545,0.010437699034810066,0.003676190273836255,0.03173971548676491,0.5692301988601685,0.005574924871325493
689,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Sunshine,Unimpressed,This did not feel like a quality product.  Unsealed.  Plain label.  I just don’t like it.,3/23/2023,3.0,No,2,-0.4973,0.0,0.26,0.74,0.03877482935786247,0.45484301447868347,0.006125007756054401,0.01463258732110262,0.053644564002752304,0.4159764051437378,0.016003619879484177
690,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Nanci,Different than the blue bottle,"I’ve discovered Neutrogena has discontinued the Alcohol-free Toner in the blue bottle. I haven’t tried the one in the clear bottle yet so I cannot rate it. (I had to give it a rating to leave a comment so that’s why I gave it one star.)  Neutrogena is not promoting it as the same product in different packaging so that makes me think it’s not.  As a result, the blue bottle is now being sold at a ridiculous prices.  This happened with another Neutrogena product I love. Why are these great products no longer in production? I haven’t found an explanation yet.",6/3/2023,1.0,No,4,0.7087,0.104,0.076,0.82,0.2195037454366684,0.08961173892021179,0.012411855161190033,0.004855108913034201,0.3154509365558624,0.03207991644740105,0.32608672976493835
691,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Anne Takeuchi,It’s not nearly as good as the blue bottle,"I’ve definitely noticed a difference in the formula. My skin does not feel as moisturized after applying. I have been using the blue bottle for over 20 years…and I can say, without a doubt, that the company took out more than just fragrance (which was subtle and so lovely). Badly done, Neutrogena…badly done.",9/17/2023,2.0,No,2,0.1108,0.089,0.062,0.849,0.02025790326297283,0.41198861598968506,0.012772264890372753,0.011322222650051117,0.16999737918376923,0.3406291604042053,0.03303249925374985
692,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Amazon Customer,No Subtle Scent,"I have used this toner for years and I absolutely loved it. What I don't like now is that they used to offer it in scented. The scented version had the sweetest most subtle scent that made it so pleasant to use this product. I understand that there are people with sensitive skin who don't want extra scent in their product, but, there are millions of us that truly enjoyed it. I have switched to a scented witch hazel product by another manufacture but will switch back if Neutrogena ever offers this product in a scented version again. Until then bye-bye Neutrogena.",9/30/2023,1.0,No,3,0.8625,0.126,0.055,0.819,0.0093800388276577,0.14857767522335052,0.001838084077462554,0.36263346672058105,0.44848430156707764,0.02058359608054161,0.00850297138094902
693,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Tammara Truax,Thumbs down,This is not just a new packaging. The formula is changed as well. I could tell this different the second I put it on the cotton pad.It does not have the same consistency and does not work as well as it used to!!,10/20/2023,1.0,No,4,0.5837,0.112,0.0,0.888,0.05121486261487007,0.1748293787240982,0.012333582155406475,0.004889290314167738,0.3637864291667938,0.08413376659154892,0.30881267786026
694,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",ET,Give Me The Old Version 😢,It hurts my heart that I didn't know that Neutrogena was discontinuing the Alcohol Free Toner I've used for so many years.  The new one definitely is not the same.  I have that one now 😞.  Had I known I would have stocked up because I refuse to pay $19 and up online smh!!!,8/6/2023,1.0,No,4,-0.4359,0.102,0.168,0.73,0.0049027991481125355,0.0023017050698399544,0.009093173779547215,0.0043230787850916386,0.017989255487918854,0.7855299711227417,0.1758599877357483
695,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",James click,Don’t like it,"I recently tried this Face Toner and I must say, I was quite disappointed with the results. Despite following the instructions, I did not notice any significant improvements in my skin. The toner did not seem to effectively remove dirt and oil, leaving my face feeling greasy and congested. Additionally, I found the scent to be quite overpowering and unpleasant. Furthermore, the toner seemed to irritate my skin, causing redness and dryness. Overall, I did not find the Face Toner to be effective or suitable for my skin type. I would not recommend this product to others.",2/7/2024,1.0,Yes,2,-0.8797,0.066,0.172,0.762,0.01492153201252222,0.8629873394966125,0.004654887598007917,0.0015662137884646654,0.03228871524333954,0.08142676204442978,0.0021545691415667534
696,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Amazon Customer,,Not sure why such a simple ingredient causes such burn on my skin. Product were not seal. Had to stop using. Disappointed,3/16/2024,,Yes,0,-0.7401,0.0,0.287,0.713,0.014537282288074493,0.021731074899435043,0.0010045514209195971,0.0013087802799418569,0.01748538948595524,0.9308059215545654,0.013126960955560207
697,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",William Orr,Great Brand,I’ve used and loved Neutrogena products my whole life. I personally like their purity and find them a solid and reliable brand. I got a great price on this.,10/28/2024,5.0,Yes,0,0.9022,0.366,0.0,0.634,0.006963381543755531,0.011052829213440418,0.0008704107021912932,0.8457431197166443,0.12580464780330658,0.00413541030138731,0.005430153105407953
698,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Mirtha,Loved it,I like this product is good to my skin i recommend it,10/24/2024,5.0,Yes,0,0.7845,0.53,0.0,0.47,0.0009860990103334188,0.0010116443736478686,0.0002942183637060225,0.9913299083709717,0.003072424791753292,0.0013784050242975354,0.0019272424979135394
699,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Kindle Customer,Non drying,I have used this toner for years and still love it! I have very dry skin. This toner does not dry my face. I also use Neutrogena cleanser first and finish up with the toner. Then I apply Neutrogena moisturizer.,9/23/2024,5.0,Yes,4,0.6696,0.114,0.0,0.886,0.02658667601644993,0.13774320483207703,0.00406654505059123,0.02911183424293995,0.7343723177909851,0.05258186534047127,0.015537486411631107
700,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Malou,it doesnt dry your skin.,works great on my skin it doesnt dry my skin.,10/10/2024,4.0,Yes,0,0.6249,0.313,0.0,0.687,0.021820319816470146,0.04423905536532402,0.004524948075413704,0.13553400337696075,0.521129846572876,0.2520550787448883,0.020696764811873436
701,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Taylor,Best toner,Best one I’ve found sonfar,10/13/2024,5.0,Yes,0,0.6369,0.512,0.0,0.488,0.011835801415145397,0.004806253593415022,0.006044431123882532,0.6000550985336304,0.2620130777359009,0.00511098513379693,0.11013434082269669
702,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Nadine Chappell,Leaking,"I received this toner today packaged with numerous other subscription products. This bottle was not put in plastic bag, leaked about half the product out. The rest of the box was fine but I'm just out half my toner!",9/18/2024,5.0,Yes,0,-0.1386,0.036,0.049,0.915,0.09359809011220932,0.11689615994691849,0.008478266187012196,0.012437328696250916,0.2729443311691284,0.057744938880205154,0.4379008710384369
703,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Ethel O.,Product has no alcohol,Great face toner/clarifer.  Gentle.  No alcohol.,10/6/2024,5.0,Yes,0,0.7003,0.574,0.18,0.246,0.001169459312222898,0.003529431065544486,0.0005571670481003821,0.933968186378479,0.03854599595069885,0.014736223965883255,0.007493635173887014
704,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Tfbronx,"The toner is great, but it had no safety seal this time","The lack of safety seal had it leaked a small amount, I hope this is really the product inside because the seal which is usually a pain in the butt was missing. The package delivery was not a problem thank you.",9/18/2024,4.0,Yes,0,-0.5027,0.162,0.248,0.59,0.0165796410292387,0.07329003512859344,0.004098532721400261,0.004861291963607073,0.8186085820198059,0.0607447512447834,0.021817168220877647
705,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Alison,Basic toner,"Nondrying, doesn't irritate sensitive skin",10/11/2024,4.0,Yes,0,0.3252,0.368,0.0,0.632,0.9359388947486877,0.03374578058719635,0.003158253151923418,0.0010676761157810688,0.01935505121946335,0.005224590189754963,0.0015096969436854124
706,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Van Nguyen,I will buy it again.,"The product matches the description, is alcohol-free, and has no fragrance. I have used it and am satisfied with the product.",9/27/2024,5.0,Yes,0,0.1531,0.122,0.096,0.783,0.029330087825655937,0.19340170919895172,0.0018743898253887892,0.4363822340965271,0.32330337166786194,0.0114649822935462,0.004243229050189257
707,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",Millanani,My favorite toner!,"I’ve been using the Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner for a while now, and it’s become an essential part of my skincare routine. I even have it on auto-delivery every six weeks because it works so well!What I love most about this toner is that it’s alcohol-free, so it’s incredibly gentle on my skin. Unlike other toners that can be harsh and drying, this one leaves my face feeling soft and refreshed. It does an excellent job of toning and prepping my skin for the rest of my routine without any irritation.If you’re looking for a toner that’s effective yet gentle, I highly recommend giving this one a try. It’s made a noticeable difference in my skin’s texture and overall appearance.",8/8/2024,5.0,Yes,6,0.9763,0.207,0.021,0.772,0.018926696851849556,0.03194597363471985,0.0012853844091296196,0.4191785752773285,0.4976913630962372,0.024065110832452774,0.006906877271831036
708,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",CR Jackson,Product was as descibed,I have purchased this several times.  I use it after I wash my face.  I love it because it is alcohol free and does not dry my sensative skin.,9/16/2024,5.0,Yes,0,0.8176,0.246,0.0,0.754,0.008345660753548145,0.07941069453954697,0.002170615131035447,0.5514620542526245,0.3182826340198517,0.02985008805990219,0.010478279553353786
709,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",S.Brent,"Its so good ,& it smells devine & its so good for ur hair","We love this product,its so lovely & it does wonders for ur hair! Thanks ,S.Brent",9/22/2024,5.0,Yes,0,0.9225,0.527,0.0,0.473,0.0011803265661001205,0.0006273427279666066,0.0003364428994245827,0.9748640656471252,0.009852132759988308,0.0027637321036309004,0.01037582103163004
710,"Neutrogena Alcohol-Free Gentle Daily Fragrance-Free Face Toner to Tone & Refresh Skin, Toner Gently Removes Impurities & Reconditions Skin, Hypoallergenic, 8 fl. oz","Tone and refresh skin without stripping it of its natural moisture with Neutrogena Alcohol-Free Daily Face Toner. This facial toner from a dermatologist-recommended skin care brand gently removes impurities and reconditions skin without clogging pores. Specially formulated to provide clean, refreshing toning without the harsh, drying effects of alcohol, the toner respects skin's moisture barrier and leaves it feeling fresh and clean without tightness and drying. The hypoallergenic toner is fragrance-, paraben-, phthalate-, and sulfate-free. To use as part of your daily skin care routine, moisten a cotton ball with the clarifying toner and apply to face with gentle upward strokes. Neutrogena Alcohol-Free Face Toner is packaged in a bottle made with 50% post consumer recycled plastic.",McFinn,Ok for every day?,Yes. Perfect. Leaves a fresh feeling.,9/24/2024,5.0,Yes,0,0.8481,0.911,0.0,0.089,0.0043406100012362,0.010248344391584396,0.000785934622399509,0.6123189330101013,0.35366496443748474,0.009828474372625351,0.008812695741653442
