Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Gustavo Madrigal,Excellent,"Works well, holds the ostomy bag, avoiding leaking",6/20/2019,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,C. L. Kehoe,Work great,Work great.  If you have to use a ring these are good.,1/3/2019,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Holley Huggler,Need,It need thing,3/22/2020,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Amazon Customer,Adapt barrier rings,These little gaskets are far better than the paste. I just love them. Most of the time I don't have leakage when using these little guys.,12/12/2016,5,Yes,17
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",L. Pletka,Item not as shown or advertised,For some these might work for a short time.  Item is a white gum/plastic like material.  It doesn't stay stretched without sticking it onto wafer.  Adhesion is not very strong for wafer or skin.,7/21/2024,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Mary Green,Rings shrink after being stretched,After you stretch the rings they slower shrink back to size.  I went back to the more expensive ones because they work much better.,11/3/2024,3,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Joe DeGeronimo,Honest review,"I read about how bad these where compared to Hollister's and I actually ordered them by mistake. However, I have found that if you take your scissors and cut a slit you can manipulate the was easier. Also, if you are like me, I rinse the bag out with hot water after making my toilet delivery, (HINT: Sit facing the tank, a lot easier). Keep the hot water running and put the ring on the faucet to get it nice and hot. Flip it and repeat. This will also make it a lot easier to manipulate. Hope this is helpful.",1/10/2021,3,Yes,5
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Amazon Customer,Not coloplast as advertised,"What I received was a chinese imitation, not coloplast a advertised. When the word adapt was used, that is a hollister product line, so I should have known better. These only stuck on for one day, I have some left and probably won't use them. When you purchase anything, you get what was advertised, not something else that even had chinese writing and descriptions on the box.",1/3/2019,3,Yes,2
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Big Rah,Ostamy products - do your research first,This product is good but does not do the job if you have sensitive skin or very irritable skin. You may want to try something more suitable for people with sensitive skin as this barrier leaves skin irritation of it gets wet!!,4/19/2021,3,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Patricia Baker,Horrible,These leak.  I did not make it 24 hrs with these rings. My skin is irritated.  I have had a ostomy for over 10 years- never had a problem like this.  Definitely not the Hollister Adapt brand that I thought I was ordering! Do not purchase these!  Waste of your money.,1/17/2024,1,Yes,3
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Cassandra Kelly,Ok,Ostomy,10/13/2022,3,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",DisneyEdie,This product was a disaster!,"Should have read the reviews prior to buying; what these seals are meant to hold back is the one word I would use to describe them. They are definitely thinner than my usual Eakin Seals, of which I normally use 2 when applying my wafer.  I still only used 2 which was a mistake, as I had to change the seal about 5 hours later.  Those of you who’ve ever had an unexpected leak know what that meant.  I came home to replace the wafer and seals but this time used 3 seals hoping that would give me better results.  Nope.  Seal only lasted a couple of hours.  I’ll use 4 this time and hope the seal holds long enough for me to order and receive my more expensive - but definitely more trustworthy - Eakin Seals.",6/9/2019,1,Yes,7
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",c. kemper,Okay barrier rings,These rings are OK for the price,5/1/2022,3,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Extremely disappointed… I had a bag on for all of half hr before it started to leak… tried again and same issue… so not worth spending any money on…,Very poor adhesive,I tried 2 different times and was leaking within an half hrs time…,6/6/2024,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Chris K.,Not worth it.,"Very very poor product. This product has almost 0 adhesion when applied.We applied one. Placed pressure on it for about 15Minutes to help adhesion. As soon as I walked downstairs I could smell the leak. We thought well, let’s try again.Immediately placed a new one after completely cleaning the area again.  This time, I stayed immobile for 20 minutes. Once i was Sitting on the couch, it began leaking again. Within 10 minutes.Neither time when I removed the appliance did I need adhesive remover. I was able to remove the ring quite easily.",8/20/2020,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Sam,NOT Adapt Barrier Rings,"They use the word “adapt” in the description, but these are not Adapt barrier rings (a Hollister brand).",11/15/2022,2,Yes,3
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Plankmeister,"A terrible purchase, completely useless","These seem to be old. My first warning should have been that they were shipped ""loose"" - not in any official packaging from the manufacturer. The rings begin to split and fall apart as you start to stretch them to apply. Once applied, they fail within a day. A terrible purchase, completely useless. I'll avoid this seller in future.Edit: I received a generic email from this seller asking for feedback - they apparently had not seen this review. So I repeated my concerns as typed above. The response: “Sorry about that.” Let this be your guide as you make a purchase decision.",6/20/2018,1,Yes,4
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Kegger,These rings were half the price of the ones I normally receive.,"But I've found since using these thinner type rings, I have more consistent leakage. Because my company has such poor medical benefits, I pay out of pocket, & have to be thrifty.",11/20/2021,2,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Tori Taylor,Awful protection,These rings offer practically no protection and I had to change my bag every day to not feel burning around my stoma. The material doesn’t block output but rather absorbs it so that it’s just sitting on your skin. I have a lot of redness and irritation - it hurts! My peristomal skin is usually so healthy. Please don’t use these!,7/5/2022,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",B. Callahan,OK but...,Not as good as the thin Clorplast for some reason.  Great price and works kinda ok.,7/18/2019,3,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Dian Humphreys,Pay the extra for name brand! Buyer beware!,"If I could give a minus, I would. Let's put it this way. I have been in the hospital for seven days thanks to this product. I am highly allergic to Latex and it contains Latex or by-product of Latex. It literally ate my skin. Buyer beware! Pictures too graphic to post.",7/22/2019,1,Yes,5
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Amazon Customer,Off brand- claims to be ADAPT,NOT ADAPT BRAND,3/9/2021,2,Yes,2
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Tom Dooley,These break down too quickly.,Better off buying a name brand product.,4/17/2023,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",PD,These are much thinner and appear like they may be too dry to use,"These arrived yesterday and are not what we thought we were getting.  Description says ""Adapt"" but I don't think so.  These are much thinner and appear like they may be too dry to use.  Definitely not happy with this purchase.",6/5/2018,1,Yes,7
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Robert Miller,These barrier rings were old and fell apart. Every ...,These barrier rings were old and fell apart. Every one we tried split or just fell apart when we placed it on the flange. We have been using these rings from other suppliers for 10 years and never had a problem with them,1/8/2018,1,Yes,9
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Brian,Suck.,These suck. A cookie would make for a better seal. Buy extra so they can be changed every 12 minutes-12 hours.,7/16/2021,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Alicia,Not adapt barrier ring!!!,This isn’t an adapt barrier ring it’s some other brand,9/9/2022,1,Yes,2
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Amazon Customer,Hatd to remove from skin.,Thid ostomy ring sticks to your skin as if melted on. Very hard to get off. Never ordering it again.,4/19/2021,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",pam wheeler,these are aweful,they stuck to the skin terribly ill never buy again,7/17/2022,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Cory,Needs negative stars!,I bought these thinking they looked like the picture. It's very misleading. They are are white and so small and thin. I feel like they are made for babies with an ostomy.,2/19/2019,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Natalie Ream,They don't stretch or stick,"These barrier rings stunk! They won't stretch without ripping and they sure weren't a good barrier! I hated them and I'm never going to buy them again! Bad very, very bad!",6/22/2018,1,Yes,7
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Tim,Poor rings,Dislike I go back original brand I buy they seal much better,7/19/2021,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Placeholder,These are horrible.,They did not stop leaking. I will never buy these again.,6/22/2021,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Annie Kennedy,Stickiless,These rings do not stick at all. I won't be buying this brand again.,10/27/2020,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Jo Ann,Poor wuality,These do not hold up as well as the Eakin seals but got me by in a pinch. Won’t be ordering again though.,12/12/2018,1,Yes,2
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Karen McEntire,Does not stick...,"Does not stick- use Adapt.  Would not use again.  Adapt ring 5-7 days, this one is 2 or less.",1/30/2019,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",alberta anderson,This item is no good. Had my colostomy since 1973 and this is the worst item I have ever used.,This item was terrible won't stick and very thin waste of money never would I buy again.,11/29/2019,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",MaryAnne,Never again,Terrible would stick will not order again!! What a mess.,4/14/2019,1,Yes,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Robert,Misleading information,A package of 10 for $23.32  is not $1.16per count as listed in the description. It should be $2.32 per count.,4/16/2024,1,No,0
Ostomy Medical Supplies Barrier Ring Adapt Barrier Rings 2” 48mm Box Of 10 By MED Supplies Is Us,"Our Ostomy Barrier Rings Are Skin-Friendly Tape Alternatives That Protect And Even Out Skin Surfaces Next To And Around The Ostomy, Fistula, or Wound. Our Barrier rings conform to affected areas by stretching and molding around the stoma or wound. Ideal for those with tape allergies.Can be used in and out of water. Our Medical Ostomy Rings Are 48mm And A pack Of 10 WE GUARANTEE 100% MONEY BACK IF THE QUALITY IS NOT SET TO THE STANDARD OF WHAT YOU EXPECTED",Brenda,This is not a Coloplast product.,This is not a Coloplast product! This product is made from Hollister.,4/5/2019,1,No,0
