Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",carlos c.,Four Stars,works well not great.,12/4/2017,4,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Kandi Robinson,Best product available,Best product for keeping the ostomy bag from smelling foul.,2/17/2020,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Amazon Customer,It works!,A product that does exactly what it says it does. It works great and I will be buying more.,9/4/2018,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Shermhorn,A must-have for ostemy bag wearers,"If you have to wear an ostemy bag, it's a good idea to have this stuff on hand and use it.  It does lubricate and keeps any odor from seeping out of the bag.",2/21/2016,5,Yes,3
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Nancy,Good for the job!,Can't live without it.  Excellent product.  Good for the job.,12/31/2015,4,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Jeff Patton,Best product,"If you need it, this is the product for you!",11/17/2019,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Dawn Brewster,Very useful,The product makes it easier to remove the bag contents.,8/21/2019,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Auburn Berry,Makes emptying ostomy bags so much easier. Does not ...,"Makes emptying ostomy bags so much easier.  Does not eliminate odor, but works very well in combination with Hollister's M9 Odor Eliminator drops.",9/22/2016,5,Yes,2
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Gloria Risner,Four Stars,Works just fine.  Just what I needed.,5/2/2016,4,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Jame' Huggins,GOOD PRODUCT,WOULD LIKE IT TO BE CHEAPER :),11/22/2019,5,Yes,3
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Amazon Customer,Four Stars,Works great easy to use,4/19/2017,4,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Xtina,Ostomy,I bought for a friend and she loved it,10/2/2019,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Kathryn,Adapt is the best deodorant for me,Adapt is the best deodorant for me. I have tried them all at one time or another. Other people like others better.,4/5/2017,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Amazon Customer,This is the best product I've found to help keep bags from getting ...,"This is the best product I've found to help keep bags from getting ""yucky"". Definitely worth it when trying to keep area clean.",6/14/2017,5,Yes,5
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",greyone_310,Four Stars,really works well,6/16/2016,4,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Phillip Blunk,... ostimate I can tell you that this is a superior product for both odor control and lubrication,As an experienced ostimate I can tell you that this is a superior product for both odor control and lubrication. Failure price.,9/6/2017,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Russ,Four Stars,works well for me,7/4/2016,4,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Terry Graham,Most effective,This is the best lubricant!,4/2/2020,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Sam,Four Stars,Works as expected.,12/14/2016,4,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Amazon Customer,does its job,its okay,10/23/2020,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Kenneth orbes,Four Stars,it performs as expected,10/14/2015,4,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Dorothy,Four Stars,it works good,7/1/2016,4,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Bert Coon,quick easy ordering,"this is a great product,  and fast delivery",6/7/2019,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",winston13,I was very happy with the Deodorant,"I was very happy with the Deodorant, and would appreciate it ifyou would provide express shipping at no cost.Thank you very much,Magali Battenfield",6/20/2015,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",John A. Phillips,The love this product,"This is for a family member. The love this product. They states, not to thin or to thick just right. The ordor control is not overwhelming.",1/18/2015,5,Yes,2
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Esalata,Does what you need it to,Good thickness. Works.,10/13/2020,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Kindle Customer,Excellent product,"Fast delivery. Much better than the paste. Appreciate being able to use it in its entirety out as ""patch"" pieces.",4/18/2018,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",The Nurse Girl,Good price,"Perfect product to be used for an ostomy. The price is unbeatable, compared to the local surgical supply stores. I will order it again.",9/16/2016,5,Yes,12
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Franco E.,It came early,Good,3/21/2021,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Biscky,Works well,I've had my Ileostomy for several months and have tried several different barrier rings.  I prefer the Hollister ones over all the others.  These rings work well for me.,9/22/2015,5,Yes,6
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Kristy,Highly recommend,These bad boys are life savers for my husband.,12/1/2019,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Amazon Customer,It is hard to get excited about medical supplies. ...,"It is hard to get excited about medical supplies.  But the product is exactly as described, works perfectly and arrived right on time.",4/4/2017,5,Yes,3
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",camille doria,My insurance wouldent pay they gave me a cheaper ones  that were very thin,Perfect thickness,11/7/2020,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Gustavo Madrigal,Excellent,"Works well, holds the ostomy bag, avoiding leaking",6/20/2019,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",C. L. Kehoe,Work great,Work great.  If you have to use a ring these are good.,1/3/2019,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Holley Huggler,Need,It need thing,3/22/2020,5,Yes,0
"Safe n' Simple Stoma Skin Barrier Paste - 2 oz - Protective Ostomy Skin Barrier Supplies - Stoma Adhesive Skin Protectant Paste - Ostomy Skin Barrier Paste, Classic Formula Pectin Based","A state-of-the art filter with an anti-clogging film layer, keeping the pouch flat while virtually eliminating odor. Comfort panel pouch material that is soft and smooth against the skin, nearly rustle-free, resists water and dries quickly. A protective pectin-based paste that helps to prevent leakage and skin irritation around the stoma providing an optimum seal for a better fit and longer wear time. Easy to squeeze tube helps you get the paste out smooth and quick. This product is manufactured in United States.",Amazon Customer,Adapt barrier rings,These little gaskets are far better than the paste. I just love them. Most of the time I don't have leakage when using these little guys.,12/12/2016,5,Yes,17
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",L. Pletka,Item not as shown or advertised,For some these might work for a short time.  Item is a white gum/plastic like material.  It doesn't stay stretched without sticking it onto wafer.  Adhesion is not very strong for wafer or skin.,7/21/2024,1,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Mary Green,Rings shrink after being stretched,After you stretch the rings they slower shrink back to size.  I went back to the more expensive ones because they work much better.,11/3/2024,3,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Joe DeGeronimo,Honest review,"I read about how bad these where compared to Hollister's and I actually ordered them by mistake. However, I have found that if you take your scissors and cut a slit you can manipulate the was easier. Also, if you are like me, I rinse the bag out with hot water after making my toilet delivery, (HINT: Sit facing the tank, a lot easier). Keep the hot water running and put the ring on the faucet to get it nice and hot. Flip it and repeat. This will also make it a lot easier to manipulate. Hope this is helpful.",1/10/2021,3,Yes,5
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Amazon Customer,Not coloplast as advertised,"What I received was a chinese imitation, not coloplast a advertised. When the word adapt was used, that is a hollister product line, so I should have known better. These only stuck on for one day, I have some left and probably won't use them. When you purchase anything, you get what was advertised, not something else that even had chinese writing and descriptions on the box.",1/3/2019,3,Yes,2
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Big Rah,Ostamy products - do your research first,This product is good but does not do the job if you have sensitive skin or very irritable skin. You may want to try something more suitable for people with sensitive skin as this barrier leaves skin irritation of it gets wet!!,4/19/2021,3,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Patricia Baker,Horrible,These leak.  I did not make it 24 hrs with these rings. My skin is irritated.  I have had a ostomy for over 10 years- never had a problem like this.  Definitely not the Hollister Adapt brand that I thought I was ordering! Do not purchase these!  Waste of your money.,1/17/2024,1,Yes,3
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Cassandra Kelly,Ok,Ostomy,10/13/2022,3,Yes,0
